0.1849289089047565,0.08291497823382775
0.17513488459493892,0.10685756702376145
0.1749629106406665,0.10660884175699598
0.273036021139234,0.2170458527817742
0.1849289089047565,0.10225284250759253
0.17513488459493892,0.12055032009365088
0.1749629106406665,0.12307809959683563
0.273036021139234,0.25296695948986697
1.,0.9189016360594907
1.,1.0306232934964799
1.,0.9600408190078047
1.,0.9655997335256316
1.,1.0534305127164745
1.,0.997576244171182
